Spotify Streams,Spotify Playlist Count,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,Explicit Track,Total_Popularity_Score,Cross_Platform_Count,Release_Year,Artist_Song_Count,YouTube_Engagement_Rate,TikTok_Engagement_Rate,Track_Success
32318892.0,13584.0,51.0,366398850.0,1436406.0,1300000.0,103763490.0,0,0.011471895,2,2021.0,1,0.003920337,79.81801,0
200017380.0,30976.0,76.0,35463148.0,219282.0,31143.0,1516946.0,1,0.016317982,0,2022.0,1,0.0061834045,48.70752,0
254191260.0,68188.0,71.0,66231224.0,1090031.0,19580.0,2720712.0,1,0.021181107,1,2022.0,18,0.016457977,138.94658,0
155050180.0,35527.0,58.0,285012380.0,1652366.0,364400.0,175847550.0,1,0.020388696,2,2022.0,1,0.005797527,482.56607,0
243305600.0,30216.0,52.0,568942340.0,4660040.0,165046.0,16623062.0,0,0.030797075,2,2016.0,1,0.008190709,100.71715,0
1879966300.0,164059.0,77.0,464847230.0,2891357.0,65764.0,52262804.0,0,0.15659949,2,2014.0,10,0.006220018,794.69025,0
2613573.0,1475.0,37.0,1141572.0,13557.0,2226114.0,181896290.0,1,0.0028096123,1,2023.0,1,0.011876595,81.71019,0
199662850.0,70800.0,62.0,26734808.0,271645.0,11861.0,11825705.0,1,0.016258521,0,2022.0,68,0.010160761,996.9403,0
2112678.0,387.0,67.0,18494570.0,108824.0,182200.0,26534406.0,0,0.0009188529,0,2024.0,1,0.0058841594,145.63261,0
134291090.0,16247.0,65.0,147910100.0,435023.0,182200.0,26534406.0,0,0.013852438,0,2023.0,8,0.002941138,145.63261,0
1070923200.0,204514.0,69.0,576914500.0,3412361.0,79570.0,20716110.0,0,0.09545211,2,2010.0,1,0.0059148488,260.3475,0
517990530.0,91490.0,68.0,721255000.0,6194264.0,65628.0,7573964.0,0,0.055164587,2,2018.0,6,0.008588177,115.40577,0
240519570.0,48629.0,62.0,203263070.0,2270776.0,46349.0,38804920.0,1,0.023427473,2,2022.0,2,0.011171616,837.21515,0
616445400.0,76646.0,65.0,656387400.0,7682235.0,1315832.0,22887140.0,0,0.061722543,3,2015.0,3,0.011703813,17.393652,0
53590796.0,2987.0,75.0,26526324.0,97934.0,182200.0,26534406.0,1,0.005090697,0,2024.0,1,0.003691993,145.63261,0
488714000.0,42311.0,58.0,596356160.0,4579674.0,915770.0,74872270.0,0,0.051290292,3,2020.0,10,0.0076794294,81.75873,0
317252480.0,52261.0,74.0,156128240.0,2068133.0,663619.0,152831140.0,0,0.03005812,3,2021.0,1,0.013246381,230.29916,0
965827800.0,160031.0,71.0,243060460.0,2037116.0,204916.0,87657080.0,0,0.081402704,3,2013.0,1,0.0083811125,427.7687,0
227893580.0,28139.0,73.0,30913276.0,159791.0,77661.0,13324305.0,0,0.018563032,0,2022.0,2,0.005169041,171.5679,0
227893580.0,28139.0,73.0,30913276.0,159791.0,77661.0,13324305.0,0,0.018563032,0,2022.0,2,0.005169041,171.5679,0
176140380.0,76081.0,61.0,90527430.0,1019305.0,9759.0,1195071.0,1,0.015578959,0,2020.0,9,0.011259636,122.4459,0
81186910.0,7818.0,67.0,92334740.0,526817.0,182200.0,26534406.0,0,0.00858309,0,2023.0,6,0.005705524,145.63261,0
14148.0,31.0,67.0,434179040.0,4911572.0,182200.0,26534406.0,0,0.009244326,1,2022.0,1,0.011312322,145.63261,0
52295700.0,10792.0,64.0,82604690.0,950767.0,662600.0,63872372.0,1,0.006665264,1,2023.0,2,0.011509855,96.39643,0
1214862800.0,86990.0,69.0,333612580.0,3284811.0,966301.0,28171504.0,0,0.101795815,3,2017.0,1,0.009846187,29.153934,0
523416160.0,164690.0,68.0,139802260.0,1087343.0,146034.0,25129610.0,1,0.043962218,1,2020.0,13,0.007777728,172.07938,0
102829760.0,16786.0,67.0,4997224.0,62319.0,182200.0,26534406.0,1,0.008484539,0,2024.0,17,0.0124709215,145.63261,0
96802470.0,34681.0,64.0,10285324.0,247844.0,2052.0,1668880.0,1,0.0077701854,0,2023.0,30,0.024096953,812.8987,0
387513950.0,87059.0,68.0,441752700.0,4691667.0,2508649.0,432161020.0,0,0.045327645,3,2018.0,1,0.010620575,172.26836,0
25684.0,1.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.0034065568,0,2023.0,1,0.008484112,145.63261,0
1415206.0,973.0,35.0,59644.0,960.0,6501183.0,161122860.0,1,0.002399237,1,2020.0,1,0.016111996,24.783619,0
572697150.0,76099.0,65.0,630335600.0,4117309.0,198900.0,19271618.0,0,0.057733174,3,2019.0,8,0.0065319333,96.89051,0
510138750.0,83010.0,70.0,486163230.0,3542793.0,44861.0,11918324.0,1,0.04981408,2,2015.0,3,0.0072872518,265.66638,0
599547500.0,90475.0,70.0,154979260.0,2179826.0,139585.0,104260180.0,1,0.051323008,2,2021.0,19,0.0140652815,746.92426,0
573785200.0,104197.0,71.0,67117510.0,621757.0,3623560.0,106517864.0,0,0.047555085,2,2019.0,1,0.009263722,29.395908,0
102510410.0,39218.0,65.0,22490104.0,254512.0,1541.0,902391.0,1,0.008452931,0,2023.0,30,0.011316665,585.2088,0
159579540.0,29495.0,67.0,113216770.0,1817753.0,21800.0,7387254.0,1,0.0148408925,0,2023.0,2,0.016055519,338.84937,0
76078240.0,16848.0,67.0,60811920.0,330400.0,1301526.0,130766540.0,1,0.009021709,1,2023.0,1,0.0054331617,100.471634,0
42027576.0,7316.0,67.0,42037920.0,380896.0,182200.0,26534406.0,1,0.0045072124,0,2024.0,3,0.009060795,145.63261,0
8887656.0,1905.0,37.0,102934350.0,1234889.0,3700000.0,116906470.0,0,0.0044539766,1,2021.0,1,0.01199687,31.596336,0
1438795900.0,180669.0,78.0,1122719500.0,8456502.0,2359429.0,309258240.0,0,0.13933618,3,2012.0,2,0.0075321603,131.07329,0
37291.0,93.0,35.0,148269620.0,1257935.0,9624729.0,1787230700.0,0,0.0284093,1,2018.0,1,0.008484112,185.69151,0
81775810.0,5560.0,80.0,21914068.0,393262.0,182200.0,3885047.0,1,0.0068692304,0,2024.0,2,0.017945686,21.322868,0
239850720.0,1.0,67.0,1651471000.0,9796166.0,182200.0,26534406.0,0,0.052775577,1,2017.0,1,0.0059317825,145.63261,0
64736610.0,4611.0,67.0,254836200.0,1434198.0,65367.0,3439863.0,0,0.010292917,1,2023.0,1,0.005627925,52.62306,0
52240740.0,18224.0,59.0,19520316.0,328759.0,9851.0,8607238.0,0,0.004587951,0,2023.0,2,0.01684194,873.654,0
22739116.0,1119.0,71.0,33961164.0,359831.0,5596.0,26534406.0,0,0.002840572,0,2024.0,3,0.010595396,4740.8267,0
20455.0,3.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.0034061496,0,2024.0,2,0.008484112,145.63261,0
895051500.0,155100.0,72.0,619712400.0,5087544.0,161963.0,82136520.0,0,0.08350579,2,2014.0,3,0.008209526,507.12827,0
412597570.0,80841.0,66.0,209120820.0,1034481.0,54784.0,15795689.0,0,0.036617484,2,2021.0,5,0.004946815,288.32144,0
261468910.0,44088.0,75.0,8880434.0,54195.0,86609.0,19696612.0,1,0.020817582,1,2023.0,11,0.0061028544,227.4173,0
59964250.0,9504.0,67.0,112511890.0,361436.0,116100.0,2824547.0,0,0.0070061674,0,2023.0,8,0.003212434,24.32837,0
1720830700.0,270810.0,80.0,2450982400.0,15462896.0,440206.0,37487816.0,0,0.18455982,3,2003.0,13,0.006308857,85.159515,0
97601620.0,3397.0,87.0,5528058.0,78517.0,182200.0,2761040.0,0,0.007750761,0,2024.0,63,0.014203539,15.153819,0
28185176.0,6572.0,42.0,1163245800.0,5110945.0,37518.0,2306029.0,0,0.025982091,1,2019.0,5,0.004393694,61.462994,0
1315024100.0,261850.0,80.0,152580620.0,1969610.0,114388.0,94977656.0,0,0.106845595,2,2017.0,4,0.012908658,830.3041,0
465811330.0,70596.0,66.0,574401800.0,3127746.0,342400.0,17063916.0,1,0.04823799,3,2020.0,12,0.005445225,49.83606,0
239850720.0,14.0,67.0,456529800.0,536208.0,182200.0,26534406.0,1,0.028373217,1,2022.0,1,0.0011745323,145.63261,0
727417300.0,107826.0,73.0,563826750.0,2402463.0,51203.0,14475594.0,0,0.068352595,2,2013.0,1,0.004260997,282.70438,0
64013324.0,5573.0,53.0,633429100.0,6478665.0,1807.0,257436.0,0,0.017922807,1,2021.0,3,0.010227925,142.38773,0
669099970.0,87216.0,76.0,213028770.0,2081644.0,771.0,6034599.0,0,0.05652866,2,2021.0,31,0.009771661,7816.8394,0
133061000.0,41010.0,54.0,113794100.0,1057519.0,8549427.0,390884830.0,0,0.018233739,1,2017.0,2,0.009293277,45.72058,0
181529120.0,36504.0,60.0,235286960.0,3057740.0,117317.0,51611104.0,1,0.019670596,1,2021.0,1,0.012995794,439.92487,0
214391020.0,27588.0,58.0,301701280.0,1063678.0,315600.0,8311405.0,0,0.022970475,2,2022.0,2,0.003525603,26.33517,0
540907700.0,169023.0,70.0,281620100.0,1394656.0,29890.0,7358053.0,1,0.04796778,2,2019.0,7,0.004952264,246.16286,0
86387704.0,9584.0,56.0,98278400.0,404177.0,757539.0,21805848.0,0,0.0090422295,1,2023.0,2,0.004112582,28.78508,0
97050080.0,6294.0,68.0,159263790.0,1268052.0,182200.0,26534406.0,0,0.0111849,1,2023.0,7,0.007961966,145.63261,0
1614203900.0,32312.5,67.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.12907828,1,2023.0,14,0.008484112,145.63261,0
918478800.0,139420.0,71.0,351030620.0,3597944.0,30374.0,19369828.0,1,0.078951575,2,2018.0,31,0.010249661,637.6898,0
367165470.0,125205.0,65.0,69280790.0,766589.0,182200.0,26534406.0,1,0.030377135,1,2021.0,10,0.011064972,145.63261,0
44456164.0,3922.0,73.0,34743984.0,212617.0,182200.0,26534406.0,0,0.0045473375,0,2024.0,1,0.0061195623,145.63261,0
399297900.0,98593.0,66.0,113586160.0,1283651.0,17033.0,10213659.0,1,0.033551823,1,2021.0,22,0.01130113,599.6043,0
152999490.0,61870.0,63.0,41680428.0,625297.0,29807.0,19583764.0,1,0.013040923,0,2022.0,11,0.015002198,656.9969,0
445742300.0,68570.0,72.0,65247350.0,1302190.0,118871.0,53270296.0,0,0.03679201,1,2022.0,3,0.01995776,448.13156,0
64656680.0,2743.0,67.0,104860690.0,407632.0,182200.0,15299.0,0,0.0071753566,0,2023.0,2,0.0038873767,0.08397319,0
57163264.0,3903.0,67.0,13386365.0,216945.0,182200.0,544300.0,0,0.0047314367,0,2024.0,10,0.01620649,2.9873655,0
192684720.0,15067.0,63.0,253199150.0,1310110.0,224000.0,35623716.0,0,0.020677885,2,2022.0,2,0.0051742312,159.03375,0
52418564.0,24196.0,57.0,112013580.0,498515.0,1606103.0,28958780.0,1,0.006779628,1,2022.0,1,0.004450496,18.030453,0
96766.0,20.0,67.0,10605392.0,57310.0,182200.0,26534406.0,0,0.0006007963,0,2024.0,3,0.005403949,145.63261,0
349688540.0,77636.0,60.0,66011548.0,699236.0,538219.0,83527860.0,1,0.029759014,2,2019.0,8,0.010592647,155.19278,0
3115.0,7.0,67.0,2730591000.0,6452846.0,182200.0,26534406.0,0,0.056139387,1,2013.0,1,0.0023631686,145.63261,0
238502830.0,38595.0,35.0,26154092.0,390129.0,1569194.0,185586260.0,1,0.02173794,1,2022.0,1,0.014916594,118.26845,0
597899140.0,23.0,67.0,1498558600.0,4666041.0,182200.0,26534406.0,0,0.07752872,2,2018.0,8,0.0031136868,145.63261,0
409394020.0,53657.0,64.0,123846560.0,1120466.0,442700.0,135938700.0,1,0.03633268,2,2022.0,11,0.0090472195,307.06665,0
28240864.0,9377.0,49.0,148269620.0,1257935.0,7210799.0,121538490.0,1,0.006952303,1,2019.0,2,0.008484112,16.855064,0
283079100.0,15570.0,82.0,41149970.0,328843.0,84726.0,9560738.0,0,0.023015102,1,2023.0,6,0.007991354,112.841705,0
106201250.0,2992.0,67.0,5521347.0,70034.0,182200.0,26534406.0,0,0.008757729,0,2024.0,63,0.012684402,145.63261,0
12270831.0,1736.0,67.0,22668628.0,309518.0,182200.0,729900.0,1,0.001428532,0,2024.0,4,0.013654068,4.006021,0
148574140.0,25770.0,59.0,39166704.0,619142.0,6500.0,2704073.0,1,0.012405363,0,2023.0,13,0.015807891,415.9474,0
955563200.0,89780.0,67.0,929090200.0,5061750.0,29802.0,16031731.0,0,0.09359615,2,2017.0,4,0.0054480727,537.9234,0
172602500.0,38926.0,63.0,122947770.0,1241098.0,312400.0,143003410.0,1,0.01797926,1,2022.0,1,0.0100945225,457.75592,0
687861400.0,156992.0,70.0,497604860.0,3052127.0,56852.0,19118562.0,1,0.06398656,2,2018.0,3,0.006133638,336.28064,0
451878750.0,78793.0,70.0,221123420.0,2660730.0,23842.0,20880384.0,0,0.039993033,2,2021.0,31,0.012032786,875.74493,0
777305500.0,2358.0,47.0,83446.0,3275.0,182200.0,26534406.0,0,0.060895447,1,2022.0,63,0.03925845,145.63261,0
350348500.0,48286.0,75.0,63111604.0,494666.0,117002.0,112061380.0,0,0.03015635,1,2022.0,1,0.007837972,957.76495,0
480737120.0,91401.0,66.0,55185276.0,280740.0,90700.0,11811407.0,0,0.03872233,1,2021.0,4,0.0050872443,130.22357,0
217525000.0,52661.0,69.0,84504710.0,547950.0,20410.0,1883404.0,0,0.018687736,0,2021.0,1,0.0064842654,92.27402,0
250430300.0,648.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.022901788,1,2024.0,63,0.008484112,145.63261,0
239850720.0,32312.5,67.0,1820176400.0,4950177.0,182200.0,26534406.0,0,0.056220774,1,2017.0,1,0.0027196144,145.63261,0
453644640.0,78241.0,67.0,68753110.0,442500.0,14109.0,6520234.0,0,0.036814988,1,2021.0,2,0.0064360867,462.10028,0
418998820.0,42598.0,69.0,349432740.0,3317953.0,810145.0,216927260.0,0,0.04283728,3,2021.0,1,0.009495258,267.76315,0
64747930.0,19758.0,63.0,30831456.0,515719.0,726042.0,24154120.0,0,0.0060134516,1,2023.0,1,0.016727073,33.268166,0
4462637.0,789.0,66.0,2244519.0,116431.0,182200.0,26534406.0,1,0.0007699602,0,2024.0,6,0.051873896,145.63261,0
7332.0,45.0,35.0,416430720.0,7483560.0,182200.0,26534406.0,0,0.00888135,1,2022.0,1,0.017970724,145.63261,0
16327372.0,987.0,69.0,29637408.0,364827.0,5892.0,11035987.0,0,0.002033012,0,2024.0,3,0.012309713,1872.7283,0
391773250.0,34952.0,69.0,133887896.0,711785.0,431726.0,98990430.0,1,0.03464121,2,2022.0,8,0.0053162836,229.28943,0
138100050.0,64635.0,56.0,168383620.0,1456308.0,30274.0,13135047.0,1,0.014376811,1,2021.0,5,0.008648757,433.8579,0
24345826.0,1758.0,72.0,22781812.0,162339.0,182200.0,26534406.0,1,0.0027373645,0,2024.0,3,0.0071258596,145.63261,0
332175070.0,63085.0,66.0,119541330.0,763188.0,378000.0,93005064.0,1,0.029623233,2,2022.0,1,0.006384311,246.0445,0
639900900.0,87550.0,73.0,147309970.0,3536634.0,180855.0,114118320.0,1,0.054448087,1,2021.0,20,0.024008118,630.9899,0
275465440.0,58725.0,65.0,290207070.0,1533113.0,64277.0,8127616.0,1,0.02748808,2,2014.0,3,0.005282828,126.44477,0
78417220.0,26088.0,67.0,4514270.0,53581.0,4865.0,4204924.0,1,0.0062569613,0,2023.0,68,0.011869469,864.14404,0
359757980.0,73161.0,62.0,216865950.0,1581781.0,621587.0,49479730.0,0,0.03314014,3,2020.0,2,0.0072938236,79.60213,0
811888900.0,5471.0,46.0,34057108.0,415396.0,182200.0,26534406.0,0,0.064281724,1,2022.0,68,0.012197072,145.63261,0
359336740.0,67125.0,70.0,143505180.0,823971.0,20600.0,9094523.0,0,0.03103575,1,2022.0,8,0.005741758,441.46033,0
188309860.0,15111.0,71.0,87069496.0,318350.0,100.0,1927.0,0,0.016438855,0,2023.0,1,0.003656286,19.08911,0
247386140.0,57298.0,70.0,48937560.0,461922.0,25012.0,12211067.0,1,0.020432897,1,2022.0,7,0.009439028,488.18887,0
101706440.0,22195.0,67.0,37327300.0,496072.0,608.0,1421099.0,1,0.0087007,0,2023.0,60,0.013289817,2333.4976,0
10423140.0,1820.0,49.0,1126576100.0,2223950.0,3453.0,49425.0,0,0.023818342,1,2019.0,2,0.0019740798,14.309786,0
8607782.0,231.0,67.0,171883400.0,997466.0,182200.0,2661.0,0,0.0041801916,1,2023.0,8,0.005803161,0.014610238,0
39891156.0,2503.0,67.0,68785790.0,2273476.0,182200.0,26534406.0,1,0.00488711,0,2024.0,3,0.03305155,145.63261,0
304069340.0,89224.0,63.0,87407930.0,580798.0,20117.0,6207518.0,0,0.025546331,1,2021.0,2,0.0066446946,308.55548,0
275492200.0,47297.0,68.0,104950820.0,697838.0,1698681.0,279415200.0,0,0.02755925,2,2021.0,2,0.0066492,164.48941,0
160127220.0,5.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.01587125,0,2024.0,13,0.008484112,145.63261,0
58652024.0,19596.0,54.0,74399520.0,458583.0,508800.0,31900744.0,1,0.006538578,1,2023.0,3,0.006163803,62.69788,0
614897860.0,19568.0,67.0,1332773900.0,6926941.0,182200.0,26534406.0,0,0.0754666,2,2018.0,4,0.005197387,145.63261,0
6446985.0,830.0,67.0,201264.0,3929.0,182200.0,9765.0,0,0.0005060762,0,2024.0,4,0.019526495,0.053600144,0
509353760.0,87580.0,63.0,231541570.0,3846027.0,893392.0,124467500.0,1,0.04615143,3,2020.0,2,0.01661053,139.31999,0
88499180.0,9715.0,59.0,134376600.0,256505.0,58748.0,54797372.0,0,0.010412273,0,2023.0,1,0.0019088591,932.7371,0
38912004.0,9619.0,67.0,3915932.0,59814.0,182200.0,26534406.0,1,0.0034861455,0,2024.0,23,0.015274776,145.63261,0
1460945800.0,331171.0,76.0,224150560.0,1926122.0,677541.0,194210300.0,0,0.121076964,3,2013.0,1,0.008592987,286.6395,0
350802340.0,12581.0,76.0,150660540.0,5807332.0,182865.0,104841360.0,1,0.03187703,3,2023.0,3,0.03854581,573.3234,0
239850720.0,1.0,67.0,1858910.0,8964.0,2400948.0,5143214.0,0,0.018784452,1,2022.0,1,0.004822716,2.1421592,0
489654750.0,60072.0,63.0,478807070.0,3205287.0,731500.0,39869164.0,0,0.04846598,3,2020.0,16,0.0066943206,54.503227,0
236644320.0,36130.0,50.0,525752740.0,3073337.0,182529.0,34209228.0,1,0.029646195,2,2021.0,32,0.0058455956,187.41702,0
34026240.0,8723.0,58.0,56469190.0,290499.0,1047639.0,28395882.0,0,0.004205408,1,2023.0,1,0.005144398,27.104618,0
3900009.0,239.0,67.0,2001200.0,23163.0,1200000.0,21126908.0,0,0.00064440165,1,2023.0,1,0.011575049,17.605743,0
947770200.0,123852.0,69.0,417814340.0,6867798.0,1972101.0,644731600.0,0,0.09147599,3,2017.0,12,0.016437443,326.92606,0
404497630.0,108795.0,62.0,45337896.0,615908.0,20272.0,10266783.0,0,0.03256368,1,2021.0,15,0.013584861,506.42648,0
239624640.0,13095.0,67.0,228923420.0,1210579.0,1205145.0,227531660.0,0,0.026561733,2,2022.0,2,0.005288144,188.80008,0
1000549800.0,86051.0,63.0,503777000.0,5263027.0,348584.0,29551464.0,0,0.08860508,3,2017.0,1,0.010447138,84.77549,0
23708232.0,7125.0,67.0,148269620.0,1257935.0,883600.0,344205340.0,1,0.0097612785,1,2023.0,2,0.008484112,389.54837,0
916695.0,97.0,67.0,19150048.0,391641.0,182200.0,26534406.0,0,0.0008391256,0,2024.0,3,0.020451225,145.63261,0
895496640.0,158437.0,75.0,60795572.0,663427.0,118739.0,61383164.0,1,0.07183189,1,2019.0,1,0.010912439,516.9544,0
3582494.0,506.0,64.0,8320170.0,107335.0,182200.0,26534406.0,0,0.00082551,0,2024.0,4,0.012900696,145.63261,0
62458330.0,7526.0,58.0,167062540.0,417472.0,11529.0,693244.0,0,0.00828408,1,2023.0,1,0.0024989024,60.125324,0
9293098.0,1348.0,67.0,19200760.0,262872.0,6015.0,5065489.0,1,0.0011874473,0,2024.0,3,0.0136907585,842.003,0
5942861.0,766.0,71.0,417205.0,14380.0,182200.0,26534406.0,0,0.00084788667,0,2024.0,13,0.034469783,145.63261,0
859999200.0,170136.0,74.0,1639732400.0,8770296.0,199632.0,36725930.0,1,0.10096219,3,2002.0,2,0.005348615,183.96724,0
477396.0,29.0,67.0,388682050.0,2199489.0,20.0,3983.0,1,0.007974549,1,2022.0,1,0.005658841,189.71428,0
83393310.0,32703.0,64.0,14159412.0,193138.0,1618.0,985058.0,1,0.00679562,0,2023.0,11,0.0136403255,608.4367,0
282776350.0,45283.0,69.0,152603360.0,1541141.0,64.0,255172.0,0,0.025135426,2,2022.0,1,0.010099004,3925.7385,0
867318800.0,122200.0,66.0,207699020.0,1553887.0,642448.0,9941160.0,1,0.0719076,3,2018.0,10,0.0074814414,15.473852,0
383945600.0,58627.0,72.0,51670624.0,427016.0,20633.0,9518866.0,0,0.031082308,1,2022.0,2,0.008264212,461.31952,0
343704930.0,21379.0,61.0,208025700.0,659040.0,176878.0,8502888.0,0,0.031127933,2,2022.0,1,0.003168075,48.071785,0
27026914.0,2367.0,70.0,46888148.0,156738.0,182200.0,26534406.0,0,0.0034383852,0,2024.0,2,0.0033428275,145.63261,0
168710420.0,16559.0,56.0,358805700.0,1890653.0,72000.0,24990012.0,0,0.020817002,1,2022.0,7,0.005269298,347.07867,0
536110400.0,32472.0,71.0,19011964.0,168023.0,791802.0,171672850.0,0,0.04456473,2,2022.0,63,0.008837803,216.81259,0
669206800.0,4166.0,67.0,148269620.0,1257935.0,182200.0,26534406.0,0,0.0555056,1,2023.0,8,0.008484112,145.63261,0
93990456.0,8050.0,67.0,112494830.0,3245862.0,55727.0,53080336.0,0,0.010368558,0,2023.0,5,0.02885344,952.4895,0
492361200.0,43773.0,66.0,697287900.0,3494761.0,107020.0,5665191.0,0,0.052652676,2,2017.0,5,0.0050119357,52.93533,0
491358600.0,7067.0,67.0,1050086800.0,10196796.0,182200.0,26534406.0,0,0.0600756,2,2017.0,2,0.009710433,145.63261,0
4128853.0,234.0,62.0,11272889.0,177421.0,182200.0,26534406.0,0,0.00092834537,0,2024.0,1,0.01573882,145.63261,0
106899720.0,23959.0,64.0,54351040.0,362313.0,34200.0,3566805.0,0,0.00948314,0,2023.0,17,0.006666183,104.28952,0
5842217.0,191.0,67.0,180823120.0,1072157.0,182200.0,26534406.0,0,0.00452419,1,2023.0,8,0.005929319,145.63261,0
1256488100.0,158078.0,80.0,721653500.0,5562953.0,301881.0,104232050.0,0,0.11404094,3,2013.0,6,0.007708622,345.27414,0
246425340.0,81509.0,71.0,38465610.0,807082.0,108559.0,43090164.0,1,0.020582724,1,2022.0,18,0.020981938,396.92487,0
607315460.0,73281.0,67.0,827853700.0,3895677.0,42655.0,24392560.0,1,0.064534694,2,2013.0,10,0.0047057564,571.8436,0
50171336.0,3367.0,74.0,9998588.0,151631.0,182200.0,26534406.0,0,0.004486956,0,2024.0,6,0.01516534,145.63261,0
9956970.0,918.0,66.0,28265816.0,825743.0,182200.0,3714416.0,0,0.0014050689,0,2024.0,1,0.02921352,20.38637,0
55157600.0,3119.0,74.0,41112700.0,322239.0,182200.0,26534406.0,0,0.005510555,0,2024.0,1,0.007837967,145.63261,0
404765220.0,64972.0,68.0,470390600.0,3380515.0,119922.0,70942250.0,0,0.04212627,2,2020.0,1,0.007186615,591.565,0
246949200.0,80591.0,64.0,62144316.0,935278.0,5645.0,715700.0,1,0.020505344,1,2021.0,1,0.015050113,126.76249,0
589145600.0,130464.0,71.0,235289340.0,3294641.0,81149.0,90157160.0,0,0.051952947,2,2019.0,1,0.014002513,1110.9939,0
649191200.0,160382.0,68.0,645296960.0,8887252.0,795603.0,151017070.0,1,0.06586493,3,2016.0,2,0.013772346,189.81438,0
37057984.0,5769.0,67.0,7966475.0,130502.0,182200.0,26534406.0,1,0.0034245187,0,2024.0,10,0.016381523,145.63261,0
37814310.0,2461.0,67.0,21688660.0,208161.0,202354.0,19478404.0,0,0.0036634337,1,2024.0,10,0.009597734,96.25858,0
77403730.0,13507.0,67.0,5768907.0,96404.0,182200.0,268900.0,1,0.0061477865,0,2024.0,15,0.016711134,1.4758481,0
172362940.0,25648.0,62.0,164304780.0,644688.0,293300.0,15092029.0,0,0.01698884,2,2022.0,2,0.0039237384,51.455772,0
872518340.0,93636.0,64.0,681562900.0,4154352.0,23063.0,2845186.0,0,0.08188861,2,2018.0,4,0.006095333,123.36052,0
1442872600.0,204954.0,79.0,572303740.0,6181000.0,423666.0,173066200.0,0,0.1264794,3,2011.0,6,0.01080021,408.49585,0
135465280.0,20671.0,63.0,106663096.0,736558.0,197600.0,59387240.0,1,0.013568043,1,2023.0,3,0.0069054714,300.5412,0
577534300.0,47818.0,58.0,148269620.0,1257935.0,182200.0,26534406.0,1,0.048368443,1,2017.0,1,0.008484112,145.63261,0
180940060.0,36631.0,66.0,51093880.0,753208.0,4000.0,5091663.0,1,0.015202682,0,2023.0,31,0.014741668,1272.5979,0
111266490.0,19017.0,67.0,10259020.0,89765.0,5925.0,409916.0,0,0.008877866,0,2023.0,5,0.008749958,69.17263,0
9215777.0,2816.0,35.0,12076033.0,245565.0,182200.0,5321778.0,1,0.00103957,0,2024.0,1,0.020334987,29.208286,0
2248788.0,739.0,43.0,1577614.0,20317.0,2863057.0,70652800.0,0,0.001210462,1,2022.0,1,0.012878934,24.67739,0
180186020.0,32769.0,66.0,36595510.0,280859.0,33689.0,1974569.0,0,0.014803636,0,2022.0,1,0.0076747118,58.609974,0
737482200.0,55335.0,66.0,419937800.0,4019192.0,3214979.0,189904590.0,0,0.06868887,3,2018.0,3,0.009570925,59.068672,0
126929490.0,23805.0,67.0,11445116.0,165135.0,20254.0,10350073.0,0,0.010262679,0,2023.0,3,0.014428511,510.9886,0
